,Stats/Percentile 10,Stats/Base Percentile 10,Stats/Expert Percentile 10,Stats/Cede Control,Stats/Novel,Stats/Risky
16000,-25.544620513916016,-26.729740142822266,-25.86574363708496,0.42204371094703674,0.06245287135243416,0.13142769038677216
16500,-25.715442657470703,-25.36565589904785,-25.86574363708496,0.40532219409942627,0.04803372174501419,0.11196713894605637
17000,-25.389930725097656,-25.03257942199707,-25.86574363708496,0.34548068046569824,0.04857301339507103,0.03540721535682678
17500,-25.776287078857422,-25.514049530029297,-25.86574363708496,0.33469459414482117,0.05802731588482857,0.0336904376745224
18000,-25.376506805419922,-25.072132110595703,-25.86574363708496,0.3567347824573517,0.05736371874809265,0.06634973734617233
18500,-25.568344116210938,-24.9884033203125,-25.86574363708496,0.33009761571884155,0.043158188462257385,0.051340728998184204
19000,-25.89168930053711,-26.006507873535156,-25.86574363708496,0.3156343102455139,0.03740902617573738,0.06934870034456253
19500,-26.2396240234375,-26.023035049438477,-25.86574363708496,0.2921781539916992,0.04850257188081741,0.02399200014770031
20000,-25.614215850830078,-25.396881103515625,-25.86574363708496,0.3062684237957001,0.05219370499253273,0.040246862918138504
20500,-25.464397430419922,-25.190160751342773,-25.86574363708496,0.2973853349685669,0.051707878708839417,0.03777932748198509
21000,-25.30489158630371,-24.92729377746582,-25.86574363708496,0.2909024655818939,0.039259109646081924,0.042014364153146744
21500,-25.755855560302734,-25.522348403930664,-25.86574363708496,0.3244772255420685,0.04303886368870735,0.10829806327819824
22000,-25.44138526916504,-25.15763282775879,-25.86574363708496,0.27632981538772583,0.032119832932949066,0.06715921312570572
22500,-25.675230026245117,-25.357709884643555,-25.86574363708496,0.25123775005340576,0.04344245418906212,0.010919900611042976
23000,-25.250362396240234,-25.095991134643555,-25.86574363708496,0.23124954104423523,0.03909880295395851,0.0042983777821063995
23500,-25.044038772583008,-24.93802833557129,-25.86574363708496,0.2667519152164459,0.04593566060066223,0.0521710105240345
24000,-25.019309997558594,-25.15609359741211,-25.86574363708496,0.2609575390815735,0.04997655376791954,0.043536048382520676
24500,-25.391157150268555,-25.229331970214844,-25.86574363708496,0.22744537889957428,0.042019303888082504,0.011238526552915573
25000,-24.69351577758789,-25.3590145111084,-25.86574363708496,0.21605922281742096,0.03812309354543686,0.010114522650837898
25500,-25.494279861450195,-25.403701782226562,-25.86574363708496,0.17823894321918488,0.04678294435143471,0.0009514452540315688
26000,-25.120487213134766,-27.223915100097656,-25.86574363708496,0.19490578770637512,0.03568616136908531,0.0020272452384233475
26500,-25.37349510192871,-25.16090202331543,-25.86574363708496,0.20037727057933807,0.045585859566926956,0.00346936471760273
27000,-25.14183235168457,-25.147859573364258,-25.86574363708496,0.21646542847156525,0.03960641473531723,0.03163139522075653
27500,-24.999950408935547,-24.82329559326172,-25.86574363708496,0.19816064834594727,0.03786182031035423,0.01774832047522068
28000,-25.08735466003418,-25.252174377441406,-25.86574363708496,0.19364061951637268,0.03656115010380745,0.02104588970541954
28500,-25.083332061767578,-25.09770965576172,-25.86574363708496,0.18589282035827637,0.03582777827978134,0.024384908378124237
29000,-25.037996292114258,-30.34153175354004,-25.86574363708496,0.19628669321537018,0.04822558909654617,0.017909908667206764
29500,-25.399864196777344,-25.134387969970703,-25.86574363708496,0.1691582202911377,0.04901101067662239,0.007272579241544008
30000,-25.140342712402344,-28.0054874420166,-25.86574363708496,0.15720902383327484,0.029161149635910988,0.010479165241122246
30500,-25.49074363708496,-25.344778060913086,-25.86574363708496,0.15928538143634796,0.037125132977962494,0.004118258599191904
31000,-26.2091121673584,-26.27500343322754,-25.86574363708496,0.15268146991729736,0.039152152836322784,0.004261670634150505
31500,-25.508739471435547,-25.2839298248291,-25.86574363708496,0.12355227768421173,0.02461434341967106,0.0
32000,-25.52100372314453,-24.98836326599121,-25.86574363708496,0.1514885574579239,0.030625978484749794,0.030358653515577316
32500,-24.88713836669922,-24.73304557800293,-25.86574363708496,0.1326058804988861,0.038127388805150986,0.0010451612761244178
33000,-25.508235931396484,-25.241802215576172,-25.86574363708496,0.1503106951713562,0.0533084012567997,0.0
33500,-25.367752075195312,-25.477724075317383,-25.86574363708496,0.16383977234363556,0.03240271285176277,0.044272277504205704
34000,-31.3893985748291,-30.615718841552734,-25.86574363708496,0.1281287521123886,0.034122876822948456,0.0007050528656691313
34500,-30.850255966186523,-27.396007537841797,-25.86574363708496,0.12210232019424438,0.034233685582876205,0.0007539682555943727
35000,-25.411434173583984,-25.23326873779297,-25.86574363708496,0.133742094039917,0.039756279438734055,0.008921721018850803
35500,-25.3536434173584,-25.327505111694336,-25.86574363708496,0.1338471621274948,0.031030351296067238,0.02846749871969223
36000,-25.212263107299805,-25.28695297241211,-25.86574363708496,0.16648899018764496,0.03735663741827011,0.0491999089717865
36500,-25.494903564453125,-25.34527015686035,-25.86574363708496,0.11319050937891006,0.026914222165942192,0.000627413101028651
37000,-25.239534378051758,-24.921968460083008,-25.86574363708496,0.14381290972232819,0.03346066176891327,0.039563409984111786
37500,-25.031070709228516,-25.107616424560547,-25.86574363708496,0.11106165498495102,0.03160376474261284,0.00994055811315775
38000,-25.553281784057617,-25.81962013244629,-25.86574363708496,0.11549774557352066,0.030822383239865303,0.018211059272289276
38500,-25.072107315063477,-24.91285514831543,-25.86574363708496,0.1306418925523758,0.03519883006811142,0.032992441207170486
39000,-25.221874237060547,-25.11614990234375,-25.86574363708496,0.09529975056648254,0.027477437630295753,0.0009021031437441707
39500,-25.42816734313965,-24.987760543823242,-25.86574363708496,0.07719197869300842,0.022344104945659637,0.0009024125756695867
40000,-25.003498077392578,-24.786684036254883,-25.86574363708496,0.12269692122936249,0.024908453226089478,0.04016804322600365
40500,-24.78425407409668,-24.988351821899414,-25.86574363708496,0.10670008510351181,0.03307998925447464,0.021170593798160553
41000,-25.321237564086914,-25.161048889160156,-25.86574363708496,0.1069505512714386,0.03958243504166603,0.018152208998799324
41500,-25.455310821533203,-30.198997497558594,-25.86574363708496,0.08445502072572708,0.03291243687272072,0.00041666667675599456
42000,-25.189496994018555,-25.094623565673828,-25.86574363708496,0.0776662826538086,0.02087455615401268,0.0
42500,-24.759422302246094,-24.789976119995117,-25.86574363708496,0.09293504804372787,0.04243210703134537,0.0012861811555922031
43000,-24.91961669921875,-24.762954711914062,-25.86574363708496,0.08788024634122849,0.031180722638964653,0.0035494130570441484
43500,-24.86970329284668,-27.290145874023438,-25.86574363708496,0.07142192870378494,0.026731565594673157,0.001406060648150742
44000,-24.935821533203125,-24.795146942138672,-25.86574363708496,0.08496648818254471,0.03246806189417839,0.002860730281099677
44500,-24.59341812133789,-24.990671157836914,-25.86574363708496,0.07954077422618866,0.029058750718832016,0.0012681159423664212
45000,-25.094783782958984,-25.04061508178711,-25.86574363708496,0.0726422443985939,0.028691427782177925,0.0
45500,-25.380233764648438,-25.001014709472656,-25.86574363708496,0.0798286497592926,0.03149108588695526,0.00043478261795826256
46000,-25.164318084716797,-24.85658073425293,-25.86574363708496,0.07344735413789749,0.030421139672398567,0.001157142804004252
46500,-24.930578231811523,-24.783239364624023,-25.86574363708496,0.07460931688547134,0.030345158651471138,0.0018038302659988403
47000,-25.057512283325195,-24.692842483520508,-25.86574363708496,0.07009118795394897,0.030113380402326584,0.0009575012954883277
47500,-24.686328887939453,-25.512094497680664,-25.86574363708496,0.05995982512831688,0.019584577530622482,0.0031249900348484516
48000,-24.842952728271484,-24.84016990661621,-25.86574363708496,0.06834467500448227,0.026534736156463623,0.004718818701803684
48500,-25.030214309692383,-25.097705841064453,-25.86574363708496,0.07278970628976822,0.024283524602651596,0.015326602384448051
49000,-25.29892921447754,-30.67544937133789,-25.86574363708496,0.06686916202306747,0.022544117644429207,0.01084218267351389
49500,-25.015470504760742,-29.692893981933594,-25.86574363708496,0.07487988471984863,0.0354098416864872,0.010733474045991898
50000,-25.01106834411621,-24.777130126953125,-25.86574363708496,0.05774789676070213,0.019541826099157333,0.0067785619758069515
50500,-25.218568801879883,-24.97160530090332,-25.86574363708496,0.07978799939155579,0.02629038132727146,0.02290373295545578
51000,-24.99852180480957,-24.813932418823242,-25.86574363708496,0.08936057239770889,0.02606234885752201,0.0367920845746994
51500,-25.331106185913086,-24.963600158691406,-25.86574363708496,0.05985736474394798,0.027927670627832413,0.0002857142826542258
52000,-24.76348304748535,-25.966676712036133,-25.86574363708496,0.0673544704914093,0.03655984625220299,0.0025345864705741405
52500,-25.01485252380371,-24.669139862060547,-25.86574363708496,0.08096341043710709,0.02766839601099491,0.027203194797039032
53000,-29.56590461730957,-31.709815979003906,-25.86574363708496,0.049371253699064255,0.02151266671717167,0.003611618420109153
53500,-24.696125030517578,-24.481895446777344,-25.86574363708496,0.04632832482457161,0.027405841276049614,0.0
54000,-26.53102684020996,-24.895259857177734,-25.86574363708496,0.050524841994047165,0.02708122879266739,0.000651260488666594
54500,-24.779386520385742,-24.91797637939453,-25.86574363708496,0.04501784220337868,0.022120116278529167,0.00392214534804225
55000,-25.040550231933594,-26.883066177368164,-25.86574363708496,0.053693052381277084,0.02577161230146885,0.004552398808300495
55500,-25.658119201660156,-25.614036560058594,-25.86574363708496,0.047640834003686905,0.026911815628409386,0.0
56000,-33.312217712402344,-40.0423698425293,-25.86574363708496,0.0510120615363121,0.026873363181948662,0.0011374158784747124
56500,-24.889753341674805,-24.884990692138672,-25.86574363708496,0.04913998767733574,0.028261633589863777,0.0011869369773194194
57000,-25.17197608947754,-25.05752182006836,-25.86574363708496,0.06737613677978516,0.02556961216032505,0.02285468950867653
57500,-33.421871185302734,-34.33073425292969,-25.86574363708496,0.04075702652335167,0.02163197100162506,0.0022032931447029114
58000,-25.515613555908203,-25.213001251220703,-25.86574363708496,0.04308173060417175,0.024982476606965065,0.0
58500,-30.769044876098633,-30.121551513671875,-25.86574363708496,0.03753519803285599,0.0210848581045866,0.0013133478350937366
59000,-27.83928680419922,-32.3927001953125,-25.86574363708496,0.04156557470560074,0.015649257227778435,0.00348900118842721
59500,-27.554819107055664,-24.80824851989746,-25.86574363708496,0.039808325469493866,0.02217213250696659,0.00034482759656384587
60000,-25.043041229248047,-24.947660446166992,-25.86574363708496,0.042461883276700974,0.022874901071190834,0.0006674082251265645
60500,-30.787343978881836,-30.96457862854004,-25.86574363708496,0.03549551963806152,0.01759854517877102,0.0
61000,-30.918825149536133,-33.062347412109375,-25.86574363708496,0.039699312299489975,0.02409346215426922,0.0005718954489566386
61500,-25.358722686767578,-34.01292419433594,-25.86574363708496,0.04013130068778992,0.021719522774219513,0.004733212757855654
62000,-25.204242706298828,-25.029563903808594,-25.86574363708496,0.03666998818516731,0.020405234768986702,0.0007204968715086579
62500,-25.365942001342773,-24.988059997558594,-25.86574363708496,0.03786724433302879,0.021366452798247337,0.0
63000,-24.96057891845703,-24.98110580444336,-25.86574363708496,0.04391162842512131,0.021694960072636604,0.010439549572765827
63500,-24.871824264526367,-24.790517807006836,-25.86574363708496,0.029026096686720848,0.017430689185857773,0.0
64000,-25.393625259399414,-25.32872772216797,-25.86574363708496,0.04205111414194107,0.02434849739074707,0.0
64500,-25.00395965576172,-24.933082580566406,-25.86574363708496,0.07340172678232193,0.024308916181325912,0.03394757956266403
65000,-25.755477905273438,-29.889514923095703,-25.86574363708496,0.04722939431667328,0.023647021502256393,0.010485218837857246
65500,-27.449827194213867,-25.42169189453125,-25.86574363708496,0.03558102995157242,0.023927075788378716,0.0
66000,-24.734813690185547,-24.78641700744629,-25.86574363708496,0.045123036950826645,0.0156042305752635,0.016227111220359802
66500,-25.022005081176758,-25.59787368774414,-25.86574363708496,0.04902702197432518,0.018689455464482307,0.02003960683941841
67000,-25.346155166625977,-25.02513313293457,-25.86574363708496,0.02628367766737938,0.019121145829558372,0.0003225806576665491
67500,-25.211233139038086,-25.11480140686035,-25.86574363708496,0.03488666191697121,0.022543180733919144,0.0029124838765710592
68000,-24.795120239257812,-25.054466247558594,-25.86574363708496,0.03616971895098686,0.018816137686371803,0.005590344313532114
68500,-25.140825271606445,-24.799245834350586,-25.86574363708496,0.03284846618771553,0.016114478930830956,0.008518170565366745
69000,-30.531295776367188,-33.4498176574707,-25.86574363708496,0.047057490795850754,0.01798435114324093,0.019992578774690628
69500,-25.04629898071289,-25.011184692382812,-25.86574363708496,0.07532054930925369,0.018106238916516304,0.04848312959074974
70000,-24.95284080505371,-25.004539489746094,-25.86574363708496,0.105992391705513,0.016225973144173622,0.08151745796203613
70500,-25.114986419677734,-25.129846572875977,-25.86574363708496,0.09045149385929108,0.025357713922858238,0.05805433541536331
71000,-24.947790145874023,-24.958477020263672,-25.86574363708496,0.039078544825315475,0.020511988550424576,0.00907464325428009
71500,-25.094078063964844,-25.236894607543945,-25.86574363708496,0.03602614998817444,0.018818244338035583,0.004729364067316055
72000,-24.885295867919922,-24.885295867919922,-25.86574363708496,0.030292119830846786,0.021980345249176025,0.0
72500,-24.895998001098633,-24.668745040893555,-25.86574363708496,0.047734227031469345,0.0255692470818758,0.014730004593729973
73000,-25.05257225036621,-25.066083908081055,-25.86574363708496,0.06919042021036148,0.01883794367313385,0.041488103568553925
73500,-25.00904655456543,-25.007795333862305,-25.86574363708496,0.03978985175490379,0.018869956955313683,0.012606347911059856
74000,-25.023395538330078,-25.009214401245117,-25.86574363708496,0.02712881751358509,0.021273788064718246,0.0003225806576665491
74500,-25.254087448120117,-25.34166717529297,-25.86574363708496,0.04910564795136452,0.012046584859490395,0.032062236219644547
75000,-25.202909469604492,-25.10038185119629,-25.86574363708496,0.027338387444615364,0.020608974620699883,0.0013315476244315505
75500,-24.954875946044922,-24.75628089904785,-25.86574363708496,0.020106075331568718,0.013670493848621845,0.0
76000,-24.95659828186035,-25.03838539123535,-25.86574363708496,0.044125936925411224,0.019358858466148376,0.018891282379627228
76500,-24.667966842651367,-24.69144058227539,-25.86574363708496,0.0512332022190094,0.02044547349214554,0.025902796536684036
77000,-24.465688705444336,-29.923629760742188,-25.86574363708496,0.0588400773704052,0.021464427933096886,0.034035347402095795
77500,-24.7955265045166,-24.798124313354492,-25.86574363708496,0.05069578438997269,0.022661151364445686,0.021885300055146217
78000,-24.978248596191406,-24.936241149902344,-25.86574363708496,0.028324171900749207,0.021746255457401276,0.00039999998989515007
78500,-25.473426818847656,-25.13141441345215,-25.86574363708496,0.062061093747615814,0.0213706586509943,0.03669202700257301
79000,-25.383821487426758,-25.490507125854492,-25.86574363708496,0.058492109179496765,0.020988179370760918,0.033577047288417816
79500,-24.939481735229492,-25.033981323242188,-25.86574363708496,0.06445305794477463,0.024514826014637947,0.03515308350324631
80000,-24.950687408447266,-24.940288543701172,-25.86574363708496,0.019215650856494904,0.01796565018594265,0.0
80500,-24.848834991455078,-24.834352493286133,-25.86574363708496,0.020601781085133553,0.016220740973949432,0.0
81000,-24.707246780395508,-24.690410614013672,-25.86574363708496,0.026170870289206505,0.017922846600413322,0.0006797235109843314
81500,-25.033632278442383,-25.01557731628418,-25.86574363708496,0.05617600306868553,0.017573157325387,0.033159930258989334
82000,-24.78725814819336,-24.81180191040039,-25.86574363708496,0.05140947550535202,0.016596289351582527,0.03090951219201088
82500,-24.907821655273438,-24.98520278930664,-25.86574363708496,0.11086729168891907,0.026790102943778038,0.0798926055431366
83000,-25.232133865356445,-25.354969024658203,-25.86574363708496,0.053222306072711945,0.02031746320426464,0.028549380600452423
83500,-24.974464416503906,-24.974464416503906,-25.86574363708496,0.03395216166973114,0.021807685494422913,0.008656607009470463
84000,-25.79376220703125,-24.517822265625,-25.86574363708496,0.06190802901983261,0.014546929858624935,0.04464362561702728
84500,-24.867353439331055,-24.757661819458008,-25.86574363708496,0.06650014966726303,0.01746477745473385,0.04575284570455551
85000,-24.82989501953125,-24.782180786132812,-25.86574363708496,0.037216685712337494,0.021050531417131424,0.012025815434753895
85500,-24.856542587280273,-24.82108497619629,-25.86574363708496,0.06214522570371628,0.018963703885674477,0.039286982268095016
86000,-24.93665885925293,-25.044309616088867,-25.86574363708496,0.056437503546476364,0.021549031138420105,0.03139503672719002
86500,-25.101863861083984,-25.101863861083984,-25.86574363708496,0.014949154108762741,0.013390729203820229,0.0
87000,-24.950164794921875,-24.968231201171875,-25.86574363708496,0.024119054898619652,0.01239395048469305,0.009276690892875195
87500,-25.507966995239258,-25.435739517211914,-25.86574363708496,0.04536909610033035,0.023357991129159927,0.01954730972647667
88000,-25.23103141784668,-25.225008010864258,-25.86574363708496,0.01954711601138115,0.016631614416837692,0.0002702702768146992
88500,-25.009544372558594,-25.1738224029541,-25.86574363708496,0.061735209077596664,0.02119576185941696,0.03863037750124931
89000,-25.222553253173828,-25.31148338317871,-25.86574363708496,0.01907162368297577,0.013080448843538761,0.004956253804266453
89500,-25.128158569335938,-25.11410140991211,-25.86574363708496,0.053162213414907455,0.021808462217450142,0.028373563662171364
90000,-24.881593704223633,-24.841142654418945,-25.86574363708496,0.024139992892742157,0.015050288289785385,0.006831820122897625
90500,-25.06604766845703,-25.055513381958008,-25.86574363708496,0.0169190876185894,0.015482885763049126,0.00027777778450399637
91000,-25.050302505493164,-25.053668975830078,-25.86574363708496,0.021681562066078186,0.019385889172554016,0.0003225806576665491
91500,-24.830760955810547,-25.128826141357422,-25.86574363708496,0.023620959371328354,0.022833922877907753,0.0
92000,-24.99700164794922,-24.852996826171875,-25.86574363708496,0.037145890295505524,0.01992068812251091,0.014263153076171875
92500,-25.004962921142578,-25.001148223876953,-25.86574363708496,0.01950746588408947,0.016076549887657166,0.0019463227363303304
93000,-25.148080825805664,-24.999500274658203,-25.86574363708496,0.03254515305161476,0.018324803560972214,0.013150020502507687
93500,-25.414684295654297,-25.41005516052246,-25.86574363708496,0.02250128984451294,0.020318226888775826,0.0
94000,-24.71938705444336,-24.924715042114258,-25.86574363708496,0.044763531535863876,0.014001689851284027,0.030404698103666306
94500,-25.231285095214844,-25.1873722076416,-25.86574363708496,0.03204512596130371,0.019290557131171227,0.011036718264222145
95000,-25.10386848449707,-25.059425354003906,-25.86574363708496,0.023341363295912743,0.01774423010647297,0.0027599683962762356
95500,-24.853761672973633,-24.795547485351562,-25.86574363708496,0.03835152089595795,0.013457967899739742,0.022364964708685875
96000,-24.70085906982422,-24.737825393676758,-25.86574363708496,0.029177935793995857,0.020202912390232086,0.00654718978330493
96500,-25.026718139648438,-25.026718139648438,-25.86574363708496,0.01978074200451374,0.017614683136343956,0.00027777778450399637
97000,-24.827613830566406,-25.11505126953125,-25.86574363708496,0.049265310168266296,0.016384344547986984,0.03186365216970444
97500,-25.556854248046875,-25.492538452148438,-25.86574363708496,0.03154199942946434,0.015355724841356277,0.016186274588108063
98000,-24.82388687133789,-24.8337345123291,-25.86574363708496,0.03707142919301987,0.025452787056565285,0.009932134300470352
98500,-25.336898803710938,-25.264738082885742,-25.86574363708496,0.014442919753491879,0.012831666506826878,0.0
99000,-25.03839111328125,-25.00754737854004,-25.86574363708496,0.03663243353366852,0.020404795184731483,0.013497326523065567
99500,-25.11560821533203,-25.031776428222656,-25.86574363708496,0.04325351491570473,0.019106462597846985,0.023141639307141304
100000,-25.227561950683594,-25.19467544555664,-25.86574363708496,0.019522743299603462,0.017890429124236107,0.000627413101028651
