,Stats/Percentile 10,Stats/Base Percentile 10,Stats/Expert Percentile 10,Stats/Cede Control,Stats/Novel,Stats/Risky
28500,-24.796646118164062,-24.796646118164062,-25.86574363708496,0.031682245433330536,0.031682245433330536,0.0
29000,-26.15467071533203,-24.978534698486328,-25.86574363708496,0.07852251082658768,0.04488368704915047,0.03363882005214691
29500,-24.952112197875977,-24.941932678222656,-25.86574363708496,0.04653603583574295,0.04443126916885376,0.002104765735566616
30000,-27.614686965942383,-25.035184860229492,-25.86574363708496,0.06989151239395142,0.04076880216598511,0.02912271022796631
30500,-25.113346099853516,-25.108898162841797,-25.86574363708496,0.037649914622306824,0.037649914622306824,0.0
31000,-26.15772819519043,-26.07706642150879,-25.86574363708496,0.061354611068964005,0.04290883243083954,0.018445780500769615
31500,-25.188711166381836,-25.098630905151367,-25.86574363708496,0.023863930255174637,0.023409385234117508,0.00045454545761458576
32000,-25.250749588012695,-25.187929153442383,-25.86574363708496,0.043865419924259186,0.043865419924259186,0.0
32500,-24.81869888305664,-24.879154205322266,-25.86574363708496,0.05398029088973999,0.04039297252893448,0.013587315566837788
33000,-24.982141494750977,-24.982141494750977,-25.86574363708496,0.04280737787485123,0.024146106094121933,0.018661271780729294
33500,-25.17442512512207,-25.087177276611328,-25.86574363708496,0.051673389971256256,0.04442460089921951,0.007248786743730307
34000,-25.043609619140625,-24.91208267211914,-25.86574363708496,0.038851987570524216,0.03843532130122185,0.00041666667675599456
34500,-25.016952514648438,-24.920635223388672,-25.86574363708496,0.03713259845972061,0.0363587886095047,0.0007738095009699464
35000,-25.30733871459961,-25.951152801513672,-25.86574363708496,0.05488006770610809,0.04522554203867912,0.009654524736106396
35500,-25.272817611694336,-28.28128433227539,-25.86574363708496,0.06648421287536621,0.032252538949251175,0.034231673926115036
36000,-24.960391998291016,-24.96674346923828,-25.86574363708496,0.05700214207172394,0.03722437098622322,0.019777772948145866
36500,-25.238597869873047,-25.025310516357422,-25.86574363708496,0.050545915961265564,0.04183204844594002,0.008713867515325546
37000,-25.195037841796875,-24.960935592651367,-25.86574363708496,0.07364046573638916,0.03653724864125252,0.03710321709513664
37500,-24.930822372436523,-24.68387222290039,-25.86574363708496,0.0596449077129364,0.04562775045633316,0.014017157256603241
38000,-30.571298599243164,-24.768739700317383,-25.86574363708496,0.03997800499200821,0.03997800499200821,0.0
38500,-25.46884536743164,-25.365243911743164,-25.86574363708496,0.05536380410194397,0.04643287509679794,0.008930929936468601
39000,-25.567216873168945,-25.4034481048584,-25.86574363708496,0.052201125770807266,0.03524905443191528,0.016952069476246834
39500,-25.060453414916992,-25.020326614379883,-25.86574363708496,0.03478017821907997,0.028094878420233727,0.006685300264507532
40000,-24.77025604248047,-24.7702579498291,-25.86574363708496,0.028830384835600853,0.028830384835600853,0.0
40500,-24.914714813232422,-24.88512420654297,-25.86574363708496,0.030147450044751167,0.030147450044751167,0.0
41000,-24.869770050048828,-24.862253189086914,-25.86574363708496,0.051200155168771744,0.024623669683933258,0.026576485484838486
41500,-24.88328742980957,-25.127286911010742,-25.86574363708496,0.08042927086353302,0.03300866857171059,0.047420602291822433
42000,-25.20006561279297,-25.215038299560547,-25.86574363708496,0.053865112364292145,0.025847066193819046,0.028018048033118248
42500,-24.83249855041504,-24.783815383911133,-25.86574363708496,0.04141984507441521,0.036161988973617554,0.005257856100797653
43000,-25.34140396118164,-25.285017013549805,-25.86574363708496,0.07125537097454071,0.035288047045469284,0.035967323929071426
43500,-25.25449562072754,-25.254833221435547,-25.86574363708496,0.06697580963373184,0.037917930632829666,0.029057880863547325
44000,-24.860645294189453,-24.863906860351562,-25.86574363708496,0.04788150638341904,0.02391311340034008,0.023968394845724106
44500,-25.126461029052734,-25.11781883239746,-25.86574363708496,0.05560040473937988,0.03381001576781273,0.021790390834212303
45000,-25.15972900390625,-25.15619468688965,-25.86574363708496,0.03956437110900879,0.02597564272582531,0.013588725589215755
45500,-25.646221160888672,-25.646221160888672,-25.86574363708496,0.036179810762405396,0.035571515560150146,0.0006082949112169445
46000,-24.819725036621094,-24.857576370239258,-25.86574363708496,0.03968239203095436,0.03026970475912094,0.009412686340510845
46500,-25.05921745300293,-24.85706329345703,-25.86574363708496,0.02930695004761219,0.02930695004761219,0.0
47000,-24.8266658782959,-25.131235122680664,-25.86574363708496,0.02270113304257393,0.02270113304257393,0.0
47500,-25.163164138793945,-25.3447208404541,-25.86574363708496,0.07123737782239914,0.029188882559537888,0.04204849898815155
48000,-25.368122100830078,-24.91968536376953,-25.86574363708496,0.05759366601705551,0.023271065205335617,0.034322600811719894
48500,-25.191070556640625,-25.1058406829834,-25.86574363708496,0.022091437131166458,0.022091437131166458,0.0
49000,-24.816492080688477,-25.2655029296875,-25.86574363708496,0.05540234595537186,0.030570197850465775,0.024832148104906082
49500,-25.301897048950195,-24.95437240600586,-25.86574363708496,0.036679189652204514,0.026755094528198242,0.009924095124006271
50000,-25.504060745239258,-25.414587020874023,-25.86574363708496,0.033516936004161835,0.033516936004161835,0.0
50500,-25.23554229736328,-26.248085021972656,-25.86574363708496,0.02508407272398472,0.02508407272398472,0.0
51000,-25.504167556762695,-25.465341567993164,-25.86574363708496,0.023857370018959045,0.023857370018959045,0.0
51500,-25.947423934936523,-25.71285629272461,-25.86574363708496,0.044491879642009735,0.033022191375494,0.011469690129160881
52000,-25.100765228271484,-25.100765228271484,-25.86574363708496,0.023052403703331947,0.02223573811352253,0.0008166666957549751
52500,-24.714101791381836,-24.827720642089844,-25.86574363708496,0.02759348414838314,0.027330325916409492,0.0002631578827276826
53000,-24.969768524169922,-24.881044387817383,-25.86574363708496,0.04358658194541931,0.02265196479856968,0.020934617146849632
53500,-24.94966697692871,-25.0025691986084,-25.86574363708496,0.0398520901799202,0.021849198266863823,0.018002893775701523
54000,-25.43827247619629,-25.399921417236328,-25.86574363708496,0.036486897617578506,0.024815302342176437,0.011671594344079494
54500,-25.107765197753906,-25.011646270751953,-25.86574363708496,0.05760837346315384,0.03701464831829071,0.020593727007508278
55000,-25.567089080810547,-26.207544326782227,-25.86574363708496,0.05249560996890068,0.025891242548823357,0.026604367420077324
55500,-25.422832489013672,-25.406307220458984,-25.86574363708496,0.038499798625707626,0.02861706167459488,0.009882737882435322
56000,-25.033222198486328,-24.77906036376953,-25.86574363708496,0.03779756277799606,0.020254328846931458,0.017543233931064606
56500,-24.935222625732422,-24.987167358398438,-25.86574363708496,0.062375400215387344,0.027376117184758186,0.03499928489327431
57000,-25.009084701538086,-24.938814163208008,-25.86574363708496,0.041374027729034424,0.028577938675880432,0.012796087190508842
57500,-25.061752319335938,-25.018091201782227,-25.86574363708496,0.02429266646504402,0.02315550297498703,0.0011371636064723134
58000,-24.984113693237305,-25.06572723388672,-25.86574363708496,0.045681536197662354,0.023060515522956848,0.022621020674705505
58500,-25.13974952697754,-25.18321990966797,-25.86574363708496,0.03693201392889023,0.01978350803256035,0.01714850403368473
59000,-25.145559310913086,-25.21835708618164,-25.86574363708496,0.0422971211373806,0.025101641193032265,0.017195479944348335
59500,-24.837282180786133,-24.827051162719727,-25.86574363708496,0.03578530251979828,0.033727288246154785,0.0020580170676112175
60000,-25.332971572875977,-25.30512237548828,-25.86574363708496,0.05505695566534996,0.019846215844154358,0.0352107398211956
60500,-24.809505462646484,-24.801441192626953,-25.86574363708496,0.03222466632723808,0.026288015767931938,0.0059366486966609955
61000,-25.01082420349121,-24.943973541259766,-25.86574363708496,0.05392744764685631,0.030748462304472923,0.023178985342383385
61500,-24.77822494506836,-24.776933670043945,-25.86574363708496,0.03463870659470558,0.020075282081961632,0.014563426375389099
62000,-25.279878616333008,-25.33179473876953,-25.86574363708496,0.019443290308117867,0.014927797019481659,0.004515494219958782
62500,-24.81490707397461,-24.810014724731445,-25.86574363708496,0.021284375339746475,0.020829830318689346,0.00045454545761458576
63000,-24.895662307739258,-24.89537239074707,-25.86574363708496,0.031104110181331635,0.02306981198489666,0.008034298196434975
63500,-24.862751007080078,-24.6516170501709,-25.86574363708496,0.02008209004998207,0.02008209004998207,0.0
64000,-25.186933517456055,-25.13753318786621,-25.86574363708496,0.06295621395111084,0.03034026175737381,0.03261594846844673
64500,-25.034181594848633,-25.072952270507812,-25.86574363708496,0.024394793435931206,0.020980315282940865,0.003414478851482272
65000,-24.828332901000977,-24.871572494506836,-25.86574363708496,0.03249426931142807,0.021178051829338074,0.011316219344735146
65500,-25.09967041015625,-25.09967041015625,-25.86574363708496,0.014066529460251331,0.013478294014930725,0.0005882352706976235
66000,-25.22625160217285,-25.430049896240234,-25.86574363708496,0.04195327311754227,0.02269153483211994,0.019261738285422325
66500,-24.859254837036133,-24.810176849365234,-25.86574363708496,0.03296094015240669,0.030987422913312912,0.001973516773432493
67000,-24.99060821533203,-25.0806941986084,-25.86574363708496,0.06929007917642593,0.026851080358028412,0.04243899881839752
67500,-25.172393798828125,-25.168062210083008,-25.86574363708496,0.023106202483177185,0.02225475199520588,0.0008514492656104267
68000,-24.557361602783203,-24.592702865600586,-25.86574363708496,0.03482846915721893,0.023782797157764435,0.011045671999454498
68500,-24.7294979095459,-24.724618911743164,-25.86574363708496,0.03419482335448265,0.0283843781799078,0.005810444708913565
69000,-24.891036987304688,-24.69493865966797,-25.86574363708496,0.04475775733590126,0.022008510306477547,0.022749245166778564
69500,-25.75050163269043,-25.707429885864258,-25.86574363708496,0.0228294488042593,0.022394666448235512,0.00043478261795826256
70000,-24.90308952331543,-25.251449584960938,-25.86574363708496,0.03301805257797241,0.022686485201120377,0.010331565514206886
70500,-25.030561447143555,-25.01605796813965,-25.86574363708496,0.02078089863061905,0.02078089863061905,0.0
71000,-24.728967666625977,-24.728967666625977,-25.86574363708496,0.024029742926359177,0.020151766017079353,0.0038779762107878923
71500,-25.003568649291992,-25.003568649291992,-25.86574363708496,0.026058191433548927,0.026058191433548927,0.0
72000,-25.210840225219727,-25.206443786621094,-25.86574363708496,0.044997721910476685,0.02319076843559742,0.021806953474879265
72500,-24.93752670288086,-24.80666732788086,-25.86574363708496,0.02111099287867546,0.02111099287867546,0.0
73000,-24.871049880981445,-25.098180770874023,-25.86574363708496,0.039383579045534134,0.01982691138982773,0.019556667655706406
73500,-24.940425872802734,-24.936397552490234,-25.86574363708496,0.026394806802272797,0.01780005916953087,0.008594747632741928
74000,-25.033615112304688,-25.028865814208984,-25.86574363708496,0.03366479650139809,0.022082939743995667,0.01158185675740242
74500,-25.14267921447754,-25.14267921447754,-25.86574363708496,0.02915221080183983,0.026255788281559944,0.002896422753110528
75000,-24.880287170410156,-24.789369583129883,-25.86574363708496,0.046826984733343124,0.024396751075983047,0.022430233657360077
75500,-25.061063766479492,-25.011699676513672,-25.86574363708496,0.023638922721147537,0.023316342383623123,0.0003225806576665491
76000,-25.12970542907715,-25.066194534301758,-25.86574363708496,0.02523908019065857,0.02523908019065857,0.0
76500,-25.1120548248291,-25.09404182434082,-25.86574363708496,0.01656004786491394,0.01656004786491394,0.0
77000,-24.83037567138672,-24.63784408569336,-25.86574363708496,0.0238935723900795,0.02347690425813198,0.00041666667675599456
77500,-24.75400161743164,-24.70841407775879,-25.86574363708496,0.021286675706505775,0.021286675706505775,0.0
78000,-25.017736434936523,-24.998273849487305,-25.86574363708496,0.045837994664907455,0.02655746601521969,0.019280530512332916
78500,-25.0670108795166,-25.03649139404297,-25.86574363708496,0.05326111614704132,0.030449720099568367,0.022811396047472954
79000,-25.14893913269043,-25.061304092407227,-25.86574363708496,0.021065745502710342,0.021065745502710342,0.0
79500,-24.794052124023438,-24.789505004882812,-25.86574363708496,0.03282688185572624,0.03282688185572624,0.0
80000,-24.7237548828125,-24.714876174926758,-25.86574363708496,0.03427814319729805,0.021377988159656525,0.012900155037641525
80500,-25.0762996673584,-25.076297760009766,-25.86574363708496,0.01924234628677368,0.01924234628677368,0.0
81000,-24.980791091918945,-24.896350860595703,-25.86574363708496,0.02060321718454361,0.02060321718454361,0.0
81500,-25.303852081298828,-25.26292610168457,-25.86574363708496,0.06761972606182098,0.021721238270401955,0.04589848592877388
82000,-24.720643997192383,-24.720643997192383,-25.86574363708496,0.019128955900669098,0.019128955900669098,0.0
82500,-24.893503189086914,-24.891761779785156,-25.86574363708496,0.014370942488312721,0.014370942488312721,0.0
83000,-24.835596084594727,-24.835596084594727,-25.86574363708496,0.01937822438776493,0.01937822438776493,0.0
83500,-25.225095748901367,-25.225095748901367,-25.86574363708496,0.02201065421104431,0.02201065421104431,0.0
84000,-24.864118576049805,-24.832496643066406,-25.86574363708496,0.05541841685771942,0.02768934704363346,0.02772907167673111
84500,-25.439062118530273,-25.35575294494629,-25.86574363708496,0.023726530373096466,0.02238081581890583,0.001345713739283383
85000,-24.750886917114258,-24.750886917114258,-25.86574363708496,0.022080959752202034,0.020578723400831223,0.0015022349543869495
85500,-24.9660587310791,-24.919397354125977,-25.86574363708496,0.021589389070868492,0.017688371241092682,0.003901018062606454
86000,-25.321727752685547,-25.321727752685547,-25.86574363708496,0.019378194585442543,0.019378194585442543,0.0
86500,-25.13358497619629,-28.06180191040039,-25.86574363708496,0.01897958666086197,0.014591217041015625,0.004388369154185057
87000,-24.98319435119629,-24.956071853637695,-25.86574363708496,0.019207874312996864,0.019207874312996864,0.0
87500,-24.788860321044922,-24.8813419342041,-25.86574363708496,0.04699666425585747,0.012404928915202618,0.034591734409332275
88000,-25.119300842285156,-25.114694595336914,-25.86574363708496,0.020111985504627228,0.01967720314860344,0.00043478261795826256
88500,-24.950437545776367,-24.916061401367188,-25.86574363708496,0.0228943582624197,0.020615627989172935,0.002278731670230627
89000,-25.11176109313965,-25.176822662353516,-25.86574363708496,0.02045750990509987,0.02045750990509987,0.0
89500,-25.04701805114746,-24.75999641418457,-25.86574363708496,0.01780555583536625,0.01780555583536625,0.0
90000,-24.849285125732422,-24.832534790039062,-25.86574363708496,0.018175439909100533,0.018175439909100533,0.0
90500,-25.060527801513672,-27.75397300720215,-25.86574363708496,0.01752386800944805,0.01752386800944805,0.0
91000,-24.863121032714844,-24.86311149597168,-25.86574363708496,0.018236109986901283,0.018236109986901283,0.0
91500,-24.997722625732422,-24.94951820373535,-25.86574363708496,0.01899566315114498,0.018578996881842613,0.00041666667675599456
92000,-25.212032318115234,-25.25821876525879,-25.86574363708496,0.03447912260890007,0.023059317842125893,0.011419802904129028
92500,-27.943002700805664,-24.853416442871094,-25.86574363708496,0.04805513098835945,0.01736423186957836,0.03069090098142624
93000,-24.823020935058594,-24.792020797729492,-25.86574363708496,0.020825356245040894,0.020825356245040894,0.0
93500,-25.02005958557129,-24.97181510925293,-25.86574363708496,0.02694646641612053,0.02694646641612053,0.0
94000,-24.899686813354492,-24.899686813354492,-25.86574363708496,0.027586841955780983,0.02012057416141033,0.007466267794370651
94500,-24.90369415283203,-24.857852935791016,-25.86574363708496,0.029370779171586037,0.0289359949529171,0.00043478261795826256
95000,-25.044361114501953,-25.016048431396484,-25.86574363708496,0.018387746065855026,0.018387746065855026,0.0
95500,-25.03536033630371,-25.03400230407715,-25.86574363708496,0.0180711280554533,0.0180711280554533,0.0
96000,-24.7006893157959,-24.651124954223633,-25.86574363708496,0.018863657489418983,0.018863657489418983,0.0
96500,-25.002859115600586,-24.959352493286133,-25.86574363708496,0.03497996926307678,0.022858958691358566,0.012121010571718216
97000,-25.261335372924805,-25.261335372924805,-25.86574363708496,0.022800203412771225,0.017054695636034012,0.0057455082423985004
97500,-25.13227653503418,-25.083415985107422,-25.86574363708496,0.03358064219355583,0.024514256045222282,0.00906638614833355
98000,-24.986459732055664,-24.89775276184082,-25.86574363708496,0.02181127481162548,0.02181127481162548,0.0
98500,-24.811735153198242,-24.84610366821289,-25.86574363708496,0.04453296959400177,0.02110159397125244,0.023431377485394478
99000,-24.979351043701172,-25.01337242126465,-25.86574363708496,0.03700971230864525,0.01404816284775734,0.022961551323533058
99500,-24.85751724243164,-30.894636154174805,-25.86574363708496,0.034476350992918015,0.018915683031082153,0.015560667030513287
100000,-24.872610092163086,-24.863771438598633,-25.86574363708496,0.0270673967897892,0.02082107774913311,0.006246318109333515
